query_id    doc_id  rating  ignore_field
2001532	29_113785372	2	0
2001532	29_117271508	1	0
2001532	29_117271992	2	0
2001532	29_117273077	1	0
2001532	29_117273504	2	0
2001532	29_117274835	2	0
2001532	29_117277259	1	0
2001532	29_117277817	1	0
2001532	29_415489340	1	0
2001532	29_612580530	1	0
2001532	30_222252514	2	0
2001532	30_222253509	2	0
2001532	30_861033988	1	0
2001532	31_548821914	1	0
2001532	31_870238224	1	0
2001532	31_870240959	2	0
2001532	32_489191464	1	0
2001532	33_127743777	1	0
2001532	34_353079416	1	0
2001532	35_388912014	2	0
2001532	35_453167718	1	0
2001532	35_626734779	2	0
2001532	36_464134697	2	0
2001532	36_466663321	1	0
2001532	36_482544540	1	0
2001532	36_736938854	2	0
2001532	36_752117934	2	0
2001532	36_796037858	1	0
2001532	36_842532035	3	0
2001532	38_214849207	2	0
2001532	38_691802685	2	0
2001532	39_168159862	3	0
2001532	39_226761295	1	0
2001532	39_296093361	1	0
2001532	39_296093662	2	0
2001532	39_296094151	2	0
2001532	39_296094560	2	0
2001532	39_834529498	2	0
2001532	40_38522247	2	0
2001532	40_685780366	2	0
2001532	40_749738898	2	0
2001532	40_861153173	2	0
2001532	41_148506778	3	0
2001532	41_167139160	2	0
2001532	41_191821492	1	0
2001532	41_433454024	2	0
2001532	41_433454408	3	0
2001532	41_434594649	3	0
2001532	41_434993075	2	0
2001532	41_528200614	3	0
2001532	41_826346859	1	0
2001532	41_826560457	2	0
2001532	42_141226666	1	0
2001532	42_673786752	1	0
2001532	42_678897006	1	0
2001532	42_679438743	2	0
2001532	42_71015852	1	0
2001532	42_760106977	2	0
2001532	42_762366291	2	0
2001532	43_53176488	1	0
2001532	43_544292008	1	0
2001532	43_654111779	2	0
2001532	44_613043576	3	0
2001532	44_775846642	2	0
2001532	45_263389197	1	0
2001532	45_741880514	1	0
2001532	45_842160129	1	0
2001532	45_842163018	1	0
2001532	46_33275877	1	0
2001532	46_371047845	2	0
2001532	46_38231174	1	0
2001532	46_506297149	1	0
2001532	46_791667	1	0
2001532	47_79247040	2	0
2001532	47_79251031	2	0
2001532	48_118899219	1	0
2001532	48_441890923	2	0
2001532	49_16734557	2	0
2001532	49_755191575	2	0
2001532	49_755199801	2	0
2001532	50_498122787	2	0
2001532	50_498123188	1	0
2001532	50_499341072	1	0
2001532	50_499350069	2	0
2001532	50_522613653	2	0
2001532	50_522616091	2	0
2001532	50_522619395	1	0
2001532	50_522624702	1	0
2001532	50_525225012	1	0
2001532	50_578867162	1	0
2001532	51_394987127	1	0
2001532	51_405292169	2	0
2001532	51_408278560	1	0
2001532	51_728049385	1	0
2001532	52_698787891	1	0
2001532	53_157831992	2	0
2001532	53_158000488	2	0
2001532	53_158228306	2	0
2001532	53_158635577	2	0
2001532	53_268580400	1	0
2001532	53_801315115	1	0
2001532	54_127111419	2	0
2001532	54_127111786	2	0
2001532	54_127232652	3	0
2001532	54_127242840	3	0
2001532	54_127243193	2	0
2001532	54_127243618	3	0
2001532	54_127244547	3	0
2001532	54_127254735	3	0
2001532	54_127255088	2	0
2001532	54_127255513	3	0
2001532	54_127256828	3	0
2001532	54_127267016	3	0
2001532	54_127267369	2	0
2001532	54_127267794	3	0
2001532	54_629591913	1	0
2001532	54_651251890	3	0
2001532	54_766699199	3	0
2001532	54_834524783	1	0
2001532	55_131518452	1	0
2001532	55_160318135	1	0
2001532	55_165749773	1	0
2001532	55_309269647	1	0
2001532	55_694857361	2	0
2001532	55_841859470	2	0
2001532	56_92915858	2	0
2001532	57_53245202	1	0
2001532	58_748236688	3	0
2001532	59_200560621	3	0
2001532	59_610701017	1	0
2001532	59_727329438	2	0
2001532	59_91672852	3	0
2001532	61_622285717	1	0
2001532	61_726314723	1	0
2001532	62_10064707	1	0
2001532	62_10069987	2	0
2001532	62_206413611	3	0
2001532	62_752992116	2	0
2001532	62_827931488	2	0
2001532	63_582794819	2	0
2001532	64_44460766	2	0
2001532	65_357916943	1	0
2001532	65_600509314	2	0
2001532	65_602108896	2	0
2001532	65_718578546	3	0
2001532	65_755942785	1	0
2001532	65_819525559	2	0
2001532	66_225940016	1	0
2001532	66_288943423	1	0
2001532	66_698944987	1	0
2001532	66_77060197	2	0
2001532	67_168169170	1	0
2001532	68_124723034	1	0
2001532	68_214047881	2	0
2001532	68_27251140	2	0
2001532	68_27262622	2	0
2001532	68_633928759	2	0
2001532	68_826285209	3	0
2001532	68_9470120	1	0
2001908	12_807392113	1	0
2001908	12_807396088	1	0
2001908	14_360178675	2	0
2001908	14_360179697	1	0
2001908	28_637603413	1	0
2001908	34_392853441	2	0
2001908	41_765643605	1	0
2001908	42_316432535	2	0
2001908	42_316433811	2	0
2001908	44_86809491	1	0
2001908	45_23425072	2	0
2001908	45_23425891	2	0
2001908	45_489977461	2	0
2001908	45_490564068	2	0
2001908	45_490564940	2	0
2001908	45_490565897	2	0
2001908	49_761621011	2	0
2001908	49_804565857	2	0
2001908	49_805644527	1	0
2001908	49_805645003	1	0
2001908	49_817009440	2	0
2001908	54_809152651	2	0
2001908	54_809183931	2	0
2001908	60_316159082	2	0
2001908	62_739725741	1	0
2001908	62_739729330	2	0
2001908	67_664905721	2	0
2001975	02_467120299	2	0
2001975	02_467122151	1	0
2001975	02_644163876	1	0
2001975	03_34590476	1	0
2001975	03_48083965	1	0
2001975	03_55646746	2	0
2001975	03_56091439	3	0
2001975	03_56091866	2	0
2001975	04_358310837	2	0
2001975	04_358311383	1	0
2001975	04_358311876	3	0
2001975	04_358348597	1	0
2001975	04_358421912	2	0
2001975	04_358423190	3	0
2001975	06_316785001	1	0
2001975	06_457677267	1	0
2001975	06_95757128	1	0
2001975	07_267252537	1	0
2001975	08_599946283	2	0
2001975	08_599948135	1	0
2001975	08_629695191	1	0
2001975	09_568391192	1	0
2001975	11_305633782	3	0
2001975	11_305634272	3	0
2001975	11_305634687	3	0
2001975	11_305635180	3	0
2001975	11_305637441	1	0
2001975	12_348140224	1	0
2001975	12_489490241	3	0
2001975	12_489493738	1	0
2001975	12_489537680	3	0
2001975	12_529970540	3	0
2001975	12_544886063	3	0
2001975	14_334048648	3	0
2001975	14_334050066	3	0
2001975	14_335757270	3	0
2001975	14_335759852	1	0
2001975	14_336559178	2	0
2001975	14_336856193	1	0
2001975	14_337244963	1	0
2001975	14_337459457	1	0
2001975	14_699529581	1	0
2001975	16_168003778	3	0
2001975	16_168004232	1	0
2001975	16_62864402	2	0
2001975	17_193914898	1	0
2001975	17_193952578	1	0
2001975	17_193966251	2	0
2001975	17_194262290	3	0
2001975	22_460230027	1	0
2001975	23_380556919	3	0
2001975	23_681707813	1	0
2001975	24_482014563	2	0
2001975	24_499075989	1	0
2001975	24_503088946	1	0
2001975	24_503927796	3	0
2001975	25_170501204	2	0
2001975	25_532081826	1	0
2001975	25_738888040	1	0
2001975	25_738889360	1	0
2001975	26_313272245	1	0
2001975	26_491932585	1	0
2001975	26_712763560	1	0
2001975	28_810353275	1	0
2001975	28_810360746	1	0
2001975	28_810361642	2	0
2001975	28_810369113	1	0
2001975	28_810614339	1	0
2001975	28_810627093	1	0
2001975	28_810669143	1	0
2001975	28_810671435	1	0
2001975	29_13322015	3	0
2001975	29_569346659	1	0
2001975	29_569423457	3	0
2001975	29_569506778	1	0
2001975	29_569615107	3	0
2001975	29_570145080	3	0
2001975	29_571807585	1	0
2001975	29_572821480	1	0
2001975	29_573766354	1	0
2001975	29_576358465	1	0
2001975	29_576360425	3	0
2001975	29_576494726	1	0
2001975	30_237845078	1	0
2001975	30_551439212	1	0
2001975	30_551442821	3	0
2001975	30_551690617	1	0
2001975	30_551748439	1	0
2001975	31_99893698	3	0
2001975	32_307591604	1	0
2001975	32_308217839	1	0
2001975	32_308281629	1	0
2001975	32_325437044	1	0
2001975	32_342536692	3	0
2001975	32_344445556	1	0
2001975	33_263860259	3	0
2001975	33_351121750	3	0
2001975	33_351170979	1	0
2001975	33_352263303	1	0
2001975	33_353744473	3	0
2001975	33_362586774	3	0
2001975	33_362879101	1	0
2001975	33_362883921	3	0
2001975	33_362886990	3	0
2001975	33_362942168	1	0
2001975	33_367132113	1	0
2001975	33_367661007	2	0
2001975	33_367894371	1	0
2001975	33_367894821	2	0
2001975	33_367897564	2	0
2001975	33_371282145	3	0
2001975	33_372510360	3	0
2001975	33_373195755	1	0
2001975	33_376811464	1	0
2001975	33_377197767	2	0
2001975	33_380567766	1	0
2001975	33_382038783	2	0
2001975	33_402518696	1	0
2001975	33_402985325	1	0
2001975	33_403576033	1	0
2001975	33_403933035	3	0
2001975	33_404089577	1	0
2001975	33_404098285	1	0
2001975	33_405890354	1	0
2001975	33_405895680	1	0
2001975	33_406536739	2	0
2001975	33_409141753	2	0
2001975	33_409165252	1	0
2001975	33_409272596	1	0
2001975	33_413966817	2	0
2001975	33_415775717	3	0
2001975	33_415949723	1	0
2001975	33_417526496	1	0
2001975	33_417725418	2	0
2001975	33_417799425	1	0
2001975	33_417799875	2	0
2001975	33_417802618	2	0
2001975	33_419134504	3	0
2001975	33_419551497	1	0
2001975	33_420596598	1	0
2001975	34_227865907	1	0
2001975	34_680547766	1	0
2001975	34_680550259	1	0
2001975	36_336961013	1	0
2001975	36_573787830	3	0
2001975	36_573788258	3	0
2001975	37_105667199	1	0
2001975	38_125038754	1	0
2001975	38_515863816	1	0
2001975	38_515958015	2	0
2001975	38_515959296	3	0
2001975	39_271810752	1	0
2001975	39_271811195	3	0
2001975	40_320901408	1	0
2001975	40_320903907	1	0
2001975	40_643791085	3	0
2001975	42_222127243	1	0
2001975	42_224865972	1	0
2001975	43_578799095	1	0
2001975	44_473426108	1	0
2001975	44_473432755	2	0
2001975	44_492969931	2	0
2001975	44_526445075	1	0
2001975	44_526513197	1	0
2001975	44_530023236	3	0
2001975	44_530023747	3	0
2001975	44_530024112	3	0
2001975	44_530025029	1	0
2001975	44_530025479	3	0
2001975	44_530026185	1	0
2001975	44_530026562	3	0
2001975	44_530151932	1	0
2001975	44_684825137	3	0
2001975	45_145858083	2	0
2001975	45_145859268	3	0
2001975	45_145931683	3	0
2001975	45_795231899	1	0
2001975	45_93718522	1	0
2001975	46_863845755	3	0
2001975	46_863846661	3	0
2001975	46_863847209	1	0
2001975	46_863995013	2	0
2001975	46_864243182	3	0
2001975	46_864476637	1	0
2001975	46_864538989	1	0
2001975	47_580524301	2	0
2001975	49_648724903	1	0
2001975	49_648831265	2	0
2001975	49_648833338	3	0
2001975	49_654146470	3	0
2001975	49_657370501	1	0
2001975	50_157309623	1	0
2001975	50_545269937	1	0
2001975	50_545726866	1	0
2001975	50_545814322	2	0
2001975	50_726028097	2	0
2001975	51_246674298	1	0
2001975	52_104680598	1	0
2001975	52_34407094	2	0
2001975	52_35614761	2	0
2001975	52_455350651	3	0
2001975	53_16188489	1	0
2001975	53_27200247	3	0
2001975	53_34339826	3	0
2001975	53_54815796	1	0
2001975	54_536789346	3	0
2001975	54_536795677	1	0
2001975	54_65130577	2	0
2001975	55_400786207	3	0
2001975	55_477182648	2	0
2001975	55_864241925	3	0
2001975	56_481801215	2	0
2001975	56_713554162	3	0
2001975	56_84424553	1	0
2001975	57_298809011	1	0
2001975	57_413938977	2	0
2001975	58_499812524	1	0
2001975	59_320777554	2	0
2001975	60_773832101	1	0
2001975	60_811583209	1	0
2001975	60_811586129	3	0
2001975	60_811588435	1	0
2001975	60_811591355	3	0
2001975	60_819961492	3	0
2001975	60_819962546	2	0
2001975	61_478078811	1	0
2001975	61_478089807	2	0
2001975	62_210889697	1	0
2001975	62_212046778	1	0
2001975	62_212047710	1	0
2001975	62_212361081	1	0
2001975	62_212362402	1	0
2001975	62_212864347	1	0
2001975	62_223222063	1	0
2001975	62_257087707	2	0
2001975	62_274391520	3	0
2001975	62_341044224	1	0
2001975	62_346434317	3	0
2001975	62_346434739	3	0
2001975	62_376475194	1	0
2001975	62_376475664	3	0
2001975	62_376476052	3	0
2001975	62_376793021	1	0
2001975	62_377103977	1	0
2001975	62_379138893	1	0
2001975	62_391707394	3	0
2001975	62_407096283	1	0
2001975	62_50029859	1	0
2001975	62_535154683	1	0
2001975	62_849342350	1	0
2001975	63_881907241	3	0
2001975	64_50931989	1	0
2001975	64_52558738	3	0
2001975	64_53175795	2	0
2001975	65_126501835	1	0
2001975	65_126527217	1	0
2001975	65_126530882	1	0
2001975	65_126531323	1	0
2001975	65_360960514	1	0
2001975	65_659213950	1	0
2001975	66_737740551	1	0
2001975	66_765274666	1	0
2001975	66_788235851	1	0
2001975	67_444433234	1	0
2001975	67_738609575	1	0
2001975	68_293668261	2	0
2001975	68_293668822	3	0
2001975	68_680100422	1	0
2001975	68_867459792	1	0
2001975	69_56159021	1	0
2001975	69_60605271	2	0
2001975	69_60607367	2	0
2002146	00_278400966	2	0
2002146	06_523272521	1	0
2002146	06_523275607	2	0
2002146	06_523299019	2	0
2002146	06_759962800	1	0
2002146	12_767302171	2	0
2002146	13_115486260	1	0
2002146	23_171925017	2	0
2002146	23_181855918	2	0
2002146	24_730992202	2	0
2002146	24_759055642	1	0
2002146	24_809779284	2	0
2002146	24_829015718	2	0
2002146	24_829018260	2	0
2002146	24_859276750	2	0
2002146	24_859277638	2	0
2002146	26_479279023	1	0
2002146	26_479279455	2	0
2002146	27_145459830	2	0
2002146	28_484921483	2	0
2002146	30_16383983	2	0
2002146	30_16384414	2	0
2002146	32_386113180	1	0
2002146	33_194296212	2	0
2002146	33_195562378	2	0
2002146	33_195573271	2	0
2002146	33_195583510	2	0
2002146	33_195621263	2	0
2002146	33_195814649	2	0
2002146	33_196055718	2	0
2002146	35_435258963	2	0
2002146	37_712356783	2	0
2002146	38_98984681	2	0
2002146	40_463782455	1	0
2002146	40_463788638	2	0
2002146	43_117649290	1	0
2002146	44_88833464	2	0
2002146	47_246355036	2	0
2002146	47_255515890	2	0
2002146	47_257938448	2	0
2002146	47_259259721	2	0
2002146	47_260872890	2	0
2002146	47_260873373	2	0
2002146	47_283666649	2	0
2002146	47_311119229	2	0
2002146	47_319864824	2	0
2002146	47_326484230	1	0
2002146	47_326487316	2	0
2002146	47_326493880	1	0
2002146	47_326495769	2	0
2002146	47_326553079	2	0
2002146	48_278936880	2	0
2002146	48_710783672	1	0
2002146	49_267808105	1	0
2002146	56_361140675	2	0
2002146	57_189292382	2	0
2002146	57_193344148	1	0
2002146	63_703143621	2	0
2002146	64_671379147	1	0
2002146	64_671549964	1	0
2002146	64_671550861	2	0
2002146	64_671551313	2	0
2002146	67_418309981	2	0
2002146	67_590468693	2	0
2002269	00_154951652	3	0
2002269	00_155544616	2	0
2002269	00_157536361	3	0
2002269	00_167727836	3	0
